table	access_route_master	/data/data/com.termux/files/home/01.civilization-system/09.CX22073JW/020.architecture/100_CX22073JW_SECRET_LAYER_FIXED_DECISIONS.md:49:- `access_route_master`
table	entity_master	/data/data/com.termux/files/home/01.civilization-system/09.CX22073JW/020.architecture/022_CX22073JW_DATA_DOMAIN_LEDGER.md:55:| 2 | 人物・実体領域 | 固定知識 | 人物・概念・制度・組織の正本 | `entity_master`, `character_profile` | Portal, lore, history, app support | 高 |
table	privilege_tier_master	/data/data/com.termux/files/home/01.civilization-system/09.CX22073JW/020.architecture/100_CX22073JW_SECRET_LAYER_FIXED_DECISIONS.md:50:- `privilege_tier_master`
table	privileged_access_audit_log	/data/data/com.termux/files/home/01.civilization-system/09.CX22073JW/020.architecture/100_CX22073JW_SECRET_LAYER_FIXED_DECISIONS.md:58:- `privileged_access_audit_log`
table	privileged_policy_profile	/data/data/com.termux/files/home/01.civilization-system/09.CX22073JW/020.architecture/100_CX22073JW_SECRET_LAYER_FIXED_DECISIONS.md:56:- `privileged_policy_profile`
table	privileged_route_policy_binding	/data/data/com.termux/files/home/01.civilization-system/09.CX22073JW/020.architecture/100_CX22073JW_SECRET_LAYER_FIXED_DECISIONS.md:57:- `privileged_route_policy_binding`
table	secret_asset	/data/data/com.termux/files/home/01.civilization-system/09.CX22073JW/020.architecture/100_CX22073JW_SECRET_LAYER_FIXED_DECISIONS.md:52:- `secret_asset`
table	secret_asset_category_master	/data/data/com.termux/files/home/01.civilization-system/09.CX22073JW/020.architecture/100_CX22073JW_SECRET_LAYER_FIXED_DECISIONS.md:51:- `secret_asset_category_master`
table	secret_route_binding	/data/data/com.termux/files/home/01.civilization-system/09.CX22073JW/020.architecture/100_CX22073JW_SECRET_LAYER_FIXED_DECISIONS.md:55:- `secret_route_binding`
table	secret_target_master	/data/data/com.termux/files/home/01.civilization-system/09.CX22073JW/020.architecture/100_CX22073JW_SECRET_LAYER_FIXED_DECISIONS.md:54:- `secret_target_master`
table	secret_target_selector_master	/data/data/com.termux/files/home/01.civilization-system/09.CX22073JW/020.architecture/100_CX22073JW_SECRET_LAYER_FIXED_DECISIONS.md:53:- `secret_target_selector_master`
table	unit_conversion_rule	/data/data/com.termux/files/home/01.civilization-system/09.CX22073JW/020.architecture/020_CX22073JW_DATA_DOMAIN_LEDGER.md:52:| 28 | 単位・換算・地域表示領域 | 参照基盤 | measure unit / 正規化 / 換算 / locale別単位表示を管理 | `unit_master`, `unit_category_master`, `unit_conversion_rule`, `purchasable_unit_reference`, `locale_unit_preference` | MealPlanner, BodyMetrics, TrainingCoach | 高 |
view	vw_aiemp_utility_masked_user_context	/data/data/com.termux/files/home/01.civilization-system/09.CX22073JW/199_CX22073JW_FULL_INTEGRATED_CANONICAL.md:172:- `vw_aiemp_utility_masked_user_context`
view	vw_aiemp_utility_summary_context	/data/data/com.termux/files/home/01.civilization-system/09.CX22073JW/199_CX22073JW_FULL_INTEGRATED_CANONICAL.md:173:- `vw_aiemp_utility_summary_context`
view	vw_aiemp_utility_writing_context	/data/data/com.termux/files/home/01.civilization-system/09.CX22073JW/199_CX22073JW_FULL_INTEGRATED_CANONICAL.md:174:- `vw_aiemp_utility_writing_context`
